body_nose_x,body_nose_y,body_nose_z,body_left_eye_inner_x,body_left_eye_inner_y,body_left_eye_inner_z,body_left_eye_x,body_left_eye_y,body_left_eye_z,body_left_eye_outer_x,body_left_eye_outer_y,body_left_eye_outer_z,body_right_eye_inner_x,body_right_eye_inner_y,body_right_eye_inner_z,body_right_eye_x,body_right_eye_y,body_right_eye_z,body_right_eye_outer_x,body_right_eye_outer_y,body_right_eye_outer_z,body_left_ear_x,body_left_ear_y,body_left_ear_z,body_right_ear_x,body_right_ear_y,body_right_ear_z,body_mouth_left_x,body_mouth_left_y,body_mouth_left_z,body_mouth_right_x,body_mouth_right_y,body_mouth_right_z,body_left_shoulder_x,body_left_shoulder_y,body_left_shoulder_z,body_right_shoulder_x,body_right_shoulder_y,body_right_shoulder_z,body_left_elbow_x,body_left_elbow_y,body_left_elbow_z,body_right_elbow_x,body_right_elbow_y,body_right_elbow_z,body_left_wrist_x,body_left_wrist_y,body_left_wrist_z,body_right_wrist_x,body_right_wrist_y,body_right_wrist_z,body_left_pinky_x,body_left_pinky_y,body_left_pinky_z,body_right_pinky_x,body_right_pinky_y,body_right_pinky_z,body_left_index_x,body_left_index_y,body_left_index_z,body_right_index_x,body_right_index_y,body_right_index_z,body_left_thumb_x,body_left_thumb_y,body_left_thumb_z,body_right_thumb_x,body_right_thumb_y,body_right_thumb_z,body_left_hip_x,body_left_hip_y,body_left_hip_z,body_right_hip_x,body_right_hip_y,body_right_hip_z,body_left_knee_x,body_left_knee_y,body_left_knee_z,body_right_knee_x,body_right_knee_y,body_right_knee_z,body_left_ankle_x,body_left_ankle_y,body_left_ankle_z,body_right_ankle_x,body_right_ankle_y,body_right_ankle_z,body_left_heel_x,body_left_heel_y,body_left_heel_z,body_right_heel_x,body_right_heel_y,body_right_heel_z,body_left_foot_index_x,body_left_foot_index_y,body_left_foot_index_z,body_right_foot_index_x,body_right_foot_index_y,body_right_foot_index_z
-684.5586378423673,4727.796943992285,64.23817534399772,-661.7830624830104,4742.93210088546,95.28137832231006,-646.1892313889315,4753.85863223985,95.07382284885247,-630.5115097615912,4762.485905042136,94.39110405105896,-705.0269901854298,4742.044663910704,96.94741982050661,-720.6431830844615,4745.305972805138,97.05850211537998,-738.3938405046238,4749.8367898481865,96.59473754812453,-614.6604844772755,4809.832818600951,80.15797967088042,-754.8054803841133,4804.302240876305,86.10190458722424,-655.7836188166661,4748.139600019841,20.980623737582107,-714.0586148139837,4758.86367341005,22.24795504612763,-527.0677802082887,4860.467555838951,-77.04914722726951,-836.416065479171,4844.537253777646,-74.85839472257642,-396.31890022831186,4676.000919219313,162.06551555238255,-938.717080578357,4759.433972469067,184.77101525492188,-339.06163306142037,4564.584583408473,416.8336722004476,-985.9768624547075,4637.54609471806,447.09791381229047,-340.644133394155,4556.096768313563,469.33092468029736,-992.9234381925739,4606.646454661188,494.754050591913,-361.53603967592824,4542.842319031847,475.60571718285837,-968.3839356030836,4604.359945445494,509.965783243253,-371.2050302956031,4546.8362893471985,456.8327384934718,-957.7643018171816,4610.668256600754,492.1254843526363,-582.6041683063786,4881.779266089173,-666.0450014751739,-802.6674656666476,4844.554967840685,-670.2827448081267,-488.7264019579507,4691.38336038112,-991.2455440492769,-871.2711824052269,4672.235980374502,-990.7733279538794,-532.3795947078942,4953.148934668647,-1372.1601598985474,-850.4075735136832,4909.939075831396,-1357.9012938302903,-567.3358934584617,5057.233380023689,-1442.2663929846321,-837.3089046523868,4999.312234699173,-1420.900839916977,-512.749389181764,4800.681479897524,-1488.7694277360026,-871.273557156632,4803.82261221909,-1497.6061233855614
-687.6960657275085,4726.327254471831,39.10637724477675,-664.2198687162498,4740.393253611548,71.42178178276625,-649.4089912610862,4752.030424935638,71.63114349637371,-634.0895739388293,4761.2578098696,70.89437325999349,-707.6047325565172,4741.064315084353,72.1987039132671,-723.5751169051234,4745.210610973532,72.20500483569509,-741.3539440547806,4750.040689918289,71.6759147471907,-615.8150229097474,4805.669586166369,56.46201035932447,-753.7364105141431,4799.490533775402,60.913353422971056,-658.3471738682603,4745.066274788898,-2.9931747362379038,-714.7650936538138,4755.654437728006,-2.0047816934904574,-527.9834592489267,4856.116193690288,-99.84392859364007,-835.1846756694923,4839.261746936482,-99.15652408166476,-396.79383846815534,4669.646269825527,132.86672138107713,-937.5041456109466,4752.360533369785,158.25415805077762,-337.31832420380533,4556.305648952389,386.6879038016396,-984.1985640699543,4629.090246386211,418.9403574326061,-339.82384724053077,4545.8661353849475,439.643101920285,-991.0275469647385,4599.541352332097,465.8927898324992,-360.65852520434504,4534.72430439342,446.30128421964014,-965.6432227742988,4595.582662331915,479.88604605954447,-369.7208931835485,4538.788052497638,427.70929641040203,-955.0838703490103,4601.3520990395455,462.68260349516254,-584.0886155869315,4886.343426353672,-684.1415547844475,-804.2304079784752,4849.438082542876,-688.1160194830692,-488.5709987326791,4685.08575461241,-1001.8171530207879,-873.6211009340366,4669.891736259521,-1000.5158637146972,-532.971741749384,4950.740320726215,-1372.8910579864869,-848.9409224072369,4908.971137067445,-1359.1386815165233,-569.0191259836962,5058.03751386204,-1442.9727366593618,-832.7221833655046,4997.894891189984,-1420.6870921365896,-511.5127501186901,4798.355499703193,-1488.0620965005012,-873.461364697114,4806.6165447806825,-1502.5765189561037
-688.4150269139717,4718.896205195773,17.452402808782917,-665.2431295377431,4733.335148127456,49.89535555789243,-651.3492103070755,4745.455925169524,50.198001650274925,-636.7544913383983,4756.322839600356,49.400102796682816,-708.2498561477393,4735.723106488079,50.38969877285827,-724.6412281477085,4741.213866979351,50.466308854859484,-742.5535230047911,4747.386235183413,50.10764104432548,-616.9884790816332,4801.27017665482,34.62197726021895,-753.215113730112,4796.152281825701,38.62179095709678,-659.0181453367228,4736.629885540741,-24.269932911513866,-714.9360354229875,4750.255952386688,-23.078963375346074,-528.865064406455,4852.615758305345,-121.69219768416231,-834.2216728530364,4834.378574634824,-120.11842193371706,-396.9671905659308,4665.128227228049,107.80767758335827,-936.9621345564371,4744.1088005884985,135.1976914177082,-335.24340230512985,4550.021964527793,359.91503255238376,-982.5303096932109,4620.883752801456,391.1737985801819,-338.12436454602454,4537.301710676765,414.4166716210826,-988.7310055440015,4591.144463666989,437.98426597377824,-358.9235174549462,4528.627995314656,421.41619063937407,-962.7239849430647,4586.066846828103,451.4758947283362,-367.4074221624068,4532.685190383669,402.3480080432441,-952.2295708258221,4592.03929975611,434.6272338094245,-585.063064824271,4890.041579591261,-702.3697519832295,-804.3725603547513,4852.434890257867,-704.0378673968114,-488.51970119326,4678.060412184407,-1009.0053257456,-878.3434343638038,4674.900241079098,-1006.0816374794338,-534.2742264833822,4950.166228982384,-1373.351305818275,-846.7660627349611,4907.269695804367,-1359.1941194114163,-570.6301177129228,5057.4052599458855,-1442.843467887715,-827.8078618760932,4995.255200860867,-1419.136848380756,-510.31864803539634,4796.079191112825,-1487.2795214087084,-874.527244468459,4807.849994238939,-1504.4051297043095
-688.701863060573,4710.462129933478,-5.986908091458839,-665.886023656139,4725.749136824817,25.568063335758815,-652.5827328936566,4737.766771322074,25.656311478789604,-638.6895353101737,4750.183909197771,24.877182928386603,-708.925960906862,4729.830408367439,26.111696478135872,-725.9562448962931,4737.013617281424,26.17453143882028,-743.8097779179627,4744.479765051912,26.021746421827103,-618.6001300579155,4797.090365416859,9.668836903870334,-753.850574089984,4794.472800139485,13.749276419271283,-659.2054967250285,4726.850451428134,-48.72550989131516,-716.2286525119109,4745.250418543211,-47.144547935904264,-529.61662509572,4849.4487805889985,-147.0245497174289,-833.3512466505385,4828.662704759003,-143.70289858692905,-397.1166545286822,4662.456876963677,83.5658281827542,-937.1986195119159,4737.279519874727,107.35416425122371,-333.6412695038327,4543.976681874115,333.10333794785436,-981.078750160716,4613.916031225123,359.9778952349902,-336.27428631952694,4530.852830892916,388.5305769665905,-986.5086319076726,4582.244415663643,406.9602742195966,-357.4661749810679,4523.714944588812,395.4009285664546,-960.201789941267,4576.5900795900125,420.54781768861295,-365.61433212287636,4527.295589172622,375.5610314320522,-949.790827146666,4583.44885961193,403.83020609985823,-584.4570747411643,4891.504394110913,-723.3051750549358,-802.2538267109261,4852.674619389357,-723.1109754472654,-487.110235466402,4668.843890332155,-1014.0813259078425,-882.7684269114366,4679.105915109479,-1010.6581275928264,-535.740455230474,4950.726767015136,-1373.4637549712263,-844.2759351994606,4904.055651987046,-1358.5662617854405,-571.4698660202879,5055.764123229553,-1442.0927216707476,-823.7853656488605,4991.109443033089,-1417.0110475310264,-509.874630467928,4795.766065759771,-1487.4719658563345,-875.7744219075106,4809.23021767862,-1504.4267610402544
-690.1575529129174,4706.565833074164,-34.30750618443197,-667.1278840902485,4722.039910403215,-3.444614906114901,-653.9843555133339,4733.7503574112625,-3.6419726250274116,-640.3736037487384,4746.6150278074365,-4.44964008411776,-710.7431483545917,4727.396375595163,-3.0505084420149977,-728.4187884548743,4736.120292677315,-3.252659276676435,-745.8253825695435,4743.770939732763,-3.4259218143731265,-620.3571572830908,4794.0431734912945,-20.158521846043822,-755.118879825321,4793.350372495151,-16.045424029098953,-660.4470056373181,4721.851391688854,-78.22736942146392,-718.6113162312216,4742.711537513595,-76.31646863866189,-529.9935074072266,4845.413580898165,-177.23111599546186,-832.0563269737215,4820.322914030144,-172.8145985544296,-397.5527542694305,4661.433285230918,55.55694738711667,-937.3779870400127,4732.302829448927,74.53467613270428,-332.9872221798394,4538.528648198571,303.17223000040883,-979.2542087574853,4606.65321680956,327.34242990017356,-334.3800920925877,4525.934698778741,357.99827446730603,-984.3997890652576,4573.0593231270705,374.14859630358137,-356.1609122245664,4519.034463256618,364.70633369684947,-957.9406108041701,4567.228046957491,387.66806472271963,-364.61787034780224,4521.976975697467,344.577599148476,-947.4783654190801,4575.032886571536,371.00988166634255,-582.6454910299261,4892.200696860676,-746.8752013817456,-799.058545282524,4852.204926944098,-746.5486752132664,-484.66356403026714,4660.841467540793,-1021.0340946293675,-884.6125477566006,4677.874088927774,-1018.550070334378,-536.9176239276255,4951.588984666911,-1373.8674730175208,-842.3096511458476,4900.940530519251,-1358.6863984522797,-571.3831249814745,5053.360948999574,-1441.3727801354933,-821.3525209384023,4987.087407013802,-1415.7162297314364,-510.22307470114254,4798.190692994983,-1489.239183605933,-878.1903107923237,4811.981829337589,-1505.1018968623678
-692.4088247833118,4706.75042755292,-65.94175162639854,-668.8331076901213,4721.81835128903,-34.88869262690492,-655.6542638915522,4733.481982646187,-35.21979361571164,-641.9175992111504,4745.6699924083005,-36.1491140892766,-712.9102977572632,4727.592579423434,-34.903498745252115,-730.9294097747359,4737.294256670466,-35.45067769547617,-747.6611968241266,4744.180411255869,-35.84256914288137,-621.5188878495458,4791.363556642013,-52.237678284699655,-755.9686117814381,4791.1526418190415,-48.36530413742455,-662.840048010177,4722.655051020507,-109.91420117489089,-720.6544216473683,4741.738883298967,-107.93795048656332,-529.8160168471969,4839.784427080139,-210.368719501974,-830.4915568918855,4811.009426122446,-203.46912829223697,-398.16962932419136,4660.509792954197,22.732681445385584,-937.2936926125515,4728.459783708731,43.32007765651041,-333.07289751813636,4535.194108523159,270.50539428355154,-976.8542672383106,4597.729539599335,296.8922412814333,-332.26856034507443,4521.777076254217,324.1223828497343,-982.415926451536,4564.169378565059,343.3373565562345,-353.87074064527076,4513.527875550049,330.88553293316227,-955.6685491800328,4557.9057638032455,356.2270456011503,-363.29037854577854,4516.329677977354,311.1892273843846,-944.9191751311488,4565.817682897105,339.45279416313866,-581.3767835893103,4895.942139441598,-771.1984611247244,-797.2061234981577,4854.657377817999,-771.6080713179001,-482.4725469118482,4657.068731914534,-1031.2711450281317,-884.2032586306304,4672.532240992387,-1029.0121883161746,-537.7327231953839,4952.294288338379,-1375.0823172458026,-841.7136251051606,4899.882931008156,-1360.0052594512151,-571.054312431252,5050.585526447496,-1440.9758968453204,-820.7255891474618,4984.892679021437,-1415.7458681644432,-510.8273398034247,4801.81803344959,-1491.9650278707347,-880.5273795109033,4814.222931074502,-1506.8715079208914
-694.4398853213341,4707.030968954707,-97.58902050532112,-670.5157722267988,4722.12482834307,-66.05840606966835,-657.3519599592992,4734.0638009435115,-66.34684273979758,-643.3872263877884,4745.044556770512,-67.38132493687996,-714.373016179792,4727.069600338787,-66.48873983402994,-732.4139934509961,4737.178281717928,-67.26037927239196,-748.4983272073526,4743.138584256351,-67.89955631183389,-622.0513521161736,4788.162519774025,-83.59907534820208,-755.9683658686959,4787.198838370317,-80.4111466422921,-665.5939356667288,4725.549568856728,-140.5225092199922,-721.6311893964227,4740.030527147335,-138.91536256472972,-529.3550016365127,4833.767627681617,-243.41316396717187,-829.3482497501489,4804.273098024296,-232.10607246924124,-398.62356997602154,4658.961404381189,-11.144440189778772,-937.5177850480499,4725.5924786265205,15.855511783512995,-333.26856619302,4534.1650491226665,237.3084959637557,-974.4718114013773,4588.259913538819,266.8985158126046,-329.9627187720998,4517.829574425226,290.5733115110272,-980.7566513407231,4556.802601652365,313.93400861939205,-350.37480439296235,4507.198013979168,297.2054482185387,-953.4570978318819,4549.122471270511,326.07886547005324,-360.84630621247373,4510.4990279853755,277.9774756788669,-942.2506774937362,4555.784166926779,308.88705844175684,-581.791370626844,4904.6768393487855,-795.4858046986367,-797.7991682233189,4860.92188546248,-796.7268919963357,-480.56151068665207,4655.567443453082,-1042.0725236258743,-884.1677414827249,4667.896028437421,-1038.3030523405257,-538.256855061066,4952.894840256404,-1376.3997138362788,-842.5945727881742,4901.107706650318,-1361.683879365609,-571.266925364498,5049.091308662076,-1440.4029665115027,-821.4622148796301,4984.543654024338,-1416.6012377725638,-511.1625873608252,4804.588147658345,-1494.4434062003527,-880.8570395891513,4812.887136430095,-1507.893891893003
-695.7559722925128,4705.305306335679,-129.34416451902396,-671.8492982839614,4721.265616819456,-97.73931359995323,-658.7924420923863,4733.579715529753,-97.94313491150436,-644.6972925471548,4743.355501486215,-99.02644943085842,-714.9629949218127,4724.346021681529,-98.46890580096179,-732.9170868638352,4734.528016686885,-99.37909570480538,-748.5066077652938,4739.82203558843,-100.22332008813811,-622.5183589298452,4784.894576289531,-115.28418773335156,-755.4433782072565,4781.958490619961,-113.12734892221357,-667.8139768485142,4726.774397175292,-170.8103228071654,-721.8648730374289,4736.284104390935,-169.96906011876692,-529.1168859264366,4829.337184811218,-274.8354907326762,-828.6709552607281,4800.314892107149,-262.3017661061577,-398.8145272747589,4658.048967023193,-42.41008564700259,-938.1082902102354,4723.368194340768,-14.268145294955005,-333.2416018952217,4533.941438005262,204.0352955436231,-972.7559939482394,4580.469583134361,231.81927794699672,-327.5864934857879,4513.628866755177,258.1634565599373,-979.7376308625746,4551.865815768449,280.8924987595411,-346.9165179745142,4501.373951279033,264.29327490949,-951.7043676859689,4541.896682238706,292.92636541885236,-358.1010073710627,4505.464860458119,244.85389378595102,-939.9861869193134,4546.387623453606,275.19042091912723,-582.9826875493818,4916.046236050003,-820.9533443105676,-799.2093564004026,4867.39767677809,-823.3277028725325,-477.01726457074926,4651.151568329674,-1050.5460926778912,-886.7428248962078,4666.556572362456,-1045.3718903215351,-538.3075605508482,4953.198765825505,-1376.399087085868,-844.0576220277775,4903.3720520283105,-1362.8037547994904,-571.8362688404461,5050.087946489145,-1438.9044388930245,-822.4749616084703,4984.921615329548,-1417.511907234373,-511.226586001472,4806.422253722137,-1496.2177497353418,-879.1857633441981,4807.935738453985,-1506.7797424807677
-696.2204888858759,4701.9834805943465,-164.1695220017552,-672.4389824171071,4718.7824505904955,-132.55588342363563,-659.488768898459,4731.267358397199,-132.75716948518362,-645.3135116666385,4740.048794794237,-133.94822277770854,-714.9173999578163,4720.197340203047,-133.55087582733108,-732.8166532141304,4730.397706108982,-134.65045458142092,-748.1254836710234,4735.350482995754,-135.63566667973643,-623.0179987547131,4781.917128649341,-150.53251322089963,-754.7885479689357,4776.4606318700535,-149.02535321977138,-668.7798503458415,4724.71819294041,-204.18323713864572,-721.6056126475153,4730.748338123804,-204.06014245825747,-529.1922927958423,4826.604283986881,-305.7338290962837,-827.6056025855132,4795.3998160284555,-298.376472160185,-398.8875651782089,4658.851607923431,-72.86532692524207,-938.299390639544,4720.512455358154,-53.04235613200526,-333.1992657340232,4533.205111845482,168.78170088528032,-971.7083647773155,4574.908221154761,189.9753095056756,-325.303725517425,4509.223570965777,224.2233022592507,-979.6066698717585,4549.149842043927,241.366297131549,-344.7002976248376,4497.085552123096,230.02309110253373,-950.7550482259308,4536.747958378937,254.11103517281737,-356.39488467435456,4502.0061268318805,209.883795811314,-938.4980399854056,4539.1296517082465,235.95768327852008,-583.0876721408493,4925.253750423085,-849.0105056988722,-798.8994059493309,4869.911182434526,-852.4760314751295,-470.43668124190185,4640.709932220937,-1057.011754069321,-891.2894553881159,4665.758851981795,-1052.4695494446437,-537.6070033965996,4952.835726527395,-1374.9346590984048,-845.0209603970903,4905.572640178422,-1363.0973845448764,-571.6410908521933,5052.152392965363,-1436.357003459817,-822.7916575625428,4985.265603204313,-1417.626825045826,-511.45206430499536,4808.687924111326,-1497.7893964566038,-877.3882457996355,4803.13088255493,-1504.4535153993045
-695.8813878727025,4697.65612982025,-201.9972335574057,-672.0265523960422,4714.351864381966,-169.84195506869793,-659.1032508077448,4726.527023314515,-170.14577981211926,-644.8080595716199,4734.457853516946,-171.5822176295516,-714.4084419162955,4715.779357713154,-171.1627740094517,-732.2742191381589,4726.177176812421,-172.52282339439407,-747.5410699298981,4731.185777983313,-173.5244949196158,-623.1331703992621,4778.542897500411,-189.10002723573794,-754.1633188814405,4771.955521878347,-187.07447008994563,-668.3329577852262,4719.46549797627,-241.1087937578994,-720.8804639469776,4724.610898714681,-241.00063779413222,-529.171430177516,4823.914747437271,-338.2522558995289,-825.5809515243984,4786.892586691022,-336.17177266362296,-398.89643876876,4660.261802245636,-108.11999844133024,-937.5841756605575,4716.182631444783,-97.22562833561574,-333.36693386579805,4531.906227012851,130.39598126418977,-970.7808170235616,4569.995046111827,146.3140944618365,-323.4806151338135,4505.781724985398,186.75533820837973,-980.193269961129,4547.4630507798065,198.6989912103914,-343.7366864017724,4494.115541303858,192.89094549882472,-950.4747177226664,4532.8904722577045,212.35108786591042,-355.9486108144591,4499.808349712603,172.3613512892489,-937.6033582610708,4533.689379808412,193.88682613286855,-581.5749173740852,4929.0807710648205,-879.5828424848754,-796.4060149463762,4868.131012875479,-882.8264548582181,-462.30144264740125,4625.751284819676,-1063.430479542193,-894.9180770952693,4660.577410631476,-1061.3567102438114,-536.3580553106939,4952.51792426881,-1373.708567618386,-845.1994651863348,4907.424613031275,-1362.7093711787659,-569.9653059567279,5053.118145762982,-1433.2651553526155,-822.16755477695,4985.274227450665,-1416.1539371771655,-512.1388547371739,4811.762200565554,-1499.4278239065795,-876.8237520039892,4801.774541245131,-1502.5756203350672
